Section / Root Folder,Full Folder Path,Parent Folder Path,Folder Name,Folder ID,Folder URL,Folder Depth,Professional Display Name,Raw File Name,File Type,File ID,Google Drive Link,Last Updated,Notes
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Audit Findings Event Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_audit-findings_event_MOCK3-Q1.pdf,PDF,1514f8mCuz6gQKNYeAjEwUCXroeFWSkVH,https://drive.google.com/file/d/1514f8mCuz6gQKNYeAjEwUCXroeFWSkVH/view?usp=drivesdk,6/20/2026 21:01:39,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Fn Fm 006 Mock Pt 0020 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_FN-FM-006_mock-pt-0020_MOCK3-Q1.pdf,PDF,18wrNFhIDw7ZaxwlW2xr4CO2G_hXsecUP,https://drive.google.com/file/d/18wrNFhIDw7ZaxwlW2xr4CO2G_hXsecUP/view?usp=drivesdk,6/20/2026 21:01:36,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Co Fm 024 Mock Pt 0019 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_CO-FM-024_mock-pt-0019_MOCK3-Q1.pdf,PDF,1BO5LONSWkgVKoflLofzGvvjZko6dUL6Z,https://drive.google.com/file/d/1BO5LONSWkgVKoflLofzGvvjZko6dUL6Z/view?usp=drivesdk,6/20/2026 21:01:31,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Co Fm 021 Mock Pt 0036 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_CO-FM-021_mock-pt-0036_MOCK3-Q1.pdf,PDF,1Skwr_BGlUL47dmvYUNpuCMIAqNRYzu6B,https://drive.google.com/file/d/1Skwr_BGlUL47dmvYUNpuCMIAqNRYzu6B/view?usp=drivesdk,6/20/2026 21:01:27,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Cl Fm 002 Mock Pt 0035 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_CL-FM-002_mock-pt-0035_MOCK3-Q1.pdf,PDF,17Ex2TET-QQz70tJh9E8MMyFRuKTuJFOw,https://drive.google.com/file/d/17Ex2TET-QQz70tJh9E8MMyFRuKTuJFOw/view?usp=drivesdk,6/20/2026 21:01:22,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Cl Fm 005 Mock Pt 0034 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_CL-FM-005_mock-pt-0034_MOCK3-Q1.pdf,PDF,10O0BTZO1DLnG7GAnq9gqWZRXoFHNb3QD,https://drive.google.com/file/d/10O0BTZO1DLnG7GAnq9gqWZRXoFHNb3QD/view?usp=drivesdk,6/20/2026 21:01:18,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Cl Fm 010 Mock Pt 0033 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_CL-FM-010_mock-pt-0033_MOCK3-Q1.pdf,PDF,1JEbowBHjjtSUNwQ1SB3inUfqtNO35q1V,https://drive.google.com/file/d/1JEbowBHjjtSUNwQ1SB3inUfqtNO35q1V/view?usp=drivesdk,6/20/2026 21:01:13,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / pre_bill_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,pre_bill_audit-20260309-01,195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,https://drive.google.com/drive/folders/195jvd7FD2CqJkgWtHNL1SSiAhHCVvStD,5,Brad Draft Pre Bill Audit 20260309 01 Co Fm 022 Mock Pt 0032 Mock3 Q1,brad-draft_pre_bill_audit-20260309-01_CO-FM-022_mock-pt-0032_MOCK3-Q1.pdf,PDF,1w5bQFiMdmwXK_bKqLeup9blSSjd8c52W,https://drive.google.com/file/d/1w5bQFiMdmwXK_bKqLeup9blSSjd8c52W/view?usp=drivesdk,6/20/2026 21:01:09,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 Audit Findings Event Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_audit-findings_event_MOCK3-Q1.pdf,PDF,1s-W9fi9qeLP1yten68p-iXYyyOTQX4Mr,https://drive.google.com/file/d/1s-W9fi9qeLP1yten68p-iXYyyOTQX4Mr/view?usp=drivesdk,6/20/2026 21:01:02,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 QA Fm 025 Mock Pt 0033 Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_QA-FM-025_mock-pt-0033_MOCK3-Q1.pdf,PDF,1sdLBuOCFx7Nx2j9SdLMi4aqcJySWP9o8,https://drive.google.com/file/d/1sdLBuOCFx7Nx2j9SdLMi4aqcJySWP9o8/view?usp=drivesdk,6/20/2026 21:01:00,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 QA Fm 005 Mock Pt 0032 Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_QA-FM-005_mock-pt-0032_MOCK3-Q1.pdf,PDF,12L3jeY7d8FrYsMGSrGJCU2_jHmGfFTah,https://drive.google.com/file/d/12L3jeY7d8FrYsMGSrGJCU2_jHmGfFTah/view?usp=drivesdk,6/20/2026 21:00:56,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 Co Fm 024 Mock Pt 0031 Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_CO-FM-024_mock-pt-0031_MOCK3-Q1.pdf,PDF,1H6qVeT4rf_lF2x0iLxNb3hGjqSmRpvbk,https://drive.google.com/file/d/1H6qVeT4rf_lF2x0iLxNb3hGjqSmRpvbk/view?usp=drivesdk,6/20/2026 21:00:51,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 Cl Fm 005 Mock Pt 0030 Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_CL-FM-005_mock-pt-0030_MOCK3-Q1.pdf,PDF,11VmWx1NeL7GBoBNBN191gz7s8g-vo1Se,https://drive.google.com/file/d/11VmWx1NeL7GBoBNBN191gz7s8g-vo1Se/view?usp=drivesdk,6/20/2026 21:00:46,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 Co Fm 021 Mock Pt 0029 Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_CO-FM-021_mock-pt-0029_MOCK3-Q1.pdf,PDF,1LvjHRnv0lg0bO6bYzib9mYQlzs8ezIjE,https://drive.google.com/file/d/1LvjHRnv0lg0bO6bYzib9mYQlzs8ezIjE/view?usp=drivesdk,6/20/2026 21:00:41,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / plan_of_care_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,plan_of_care_audit-20260309-01,1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,https://drive.google.com/drive/folders/1djHWJG07P0qVp_tiBlO42W--OwhqJ52u,5,Brad Draft Plan Of Care Audit 20260309 01 Co Fm 022 Mock Pt 0028 Mock3 Q1,brad-draft_plan_of_care_audit-20260309-01_CO-FM-022_mock-pt-0028_MOCK3-Q1.pdf,PDF,13OBLMzfCc1F_hm5eNBQOETuZDOn_aVms,https://drive.google.com/file/d/13OBLMzfCc1F_hm5eNBQOETuZDOn_aVms/view?usp=drivesdk,6/20/2026 21:00:36,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 Audit Findings Event Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_audit-findings_event_MOCK3-Q1.pdf,PDF,1MWTyclddb6-4Op2alPMmbcvqOdz9u2-o,https://drive.google.com/file/d/1MWTyclddb6-4Op2alPMmbcvqOdz9u2-o/view?usp=drivesdk,6/20/2026 21:00:30,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 Co Fm 024 Mock Pt 0019 Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_CO-FM-024_mock-pt-0019_MOCK3-Q1.pdf,PDF,1EU1p3pSoie8-akpqOyVKpKk6_cmUOFMr,https://drive.google.com/file/d/1EU1p3pSoie8-akpqOyVKpKk6_cmUOFMr/view?usp=drivesdk,6/20/2026 21:00:20,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 QA Fm 005 Mock Pt 0036 Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_QA-FM-005_mock-pt-0036_MOCK3-Q1.pdf,PDF,1eEUe2L1jXyNOf4rCKIC37zrsGxyBjecg,https://drive.google.com/file/d/1eEUe2L1jXyNOf4rCKIC37zrsGxyBjecg/view?usp=drivesdk,6/20/2026 21:00:16,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 Cl Fm 007 Mock Pt 0035 Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_CL-FM-007_mock-pt-0035_MOCK3-Q1.pdf,PDF,1v_uMVhXW25Zf_Ip0q2ffL5SC2Dnca6M8,https://drive.google.com/file/d/1v_uMVhXW25Zf_Ip0q2ffL5SC2Dnca6M8/view?usp=drivesdk,6/20/2026 21:00:11,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 Co Fm 021 Mock Pt 0034 Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_CO-FM-021_mock-pt-0034_MOCK3-Q1.pdf,PDF,1Uw5k-z0qDSZ5htrLa15p90Fk5Myw-RDP,https://drive.google.com/file/d/1Uw5k-z0qDSZ5htrLa15p90Fk5Myw-RDP/view?usp=drivesdk,6/20/2026 21:00:06,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 Cl Fm 006 Mock Pt 0033 Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_CL-FM-006_mock-pt-0033_MOCK3-Q1.pdf,PDF,1Vkb76RXPVLauvWfCMR7n5qRgRYeuiMzG,https://drive.google.com/file/d/1Vkb76RXPVLauvWfCMR7n5qRgRYeuiMzG/view?usp=drivesdk,6/20/2026 21:00:01,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / orders_alignment_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,orders_alignment_audit-20260309-01,11bRwleDBPGcks2CKrwaK78bj9X52NGHR,https://drive.google.com/drive/folders/11bRwleDBPGcks2CKrwaK78bj9X52NGHR,5,Brad Draft Orders Alignment Audit 20260309 01 Co Fm 022 Mock Pt 0032 Mock3 Q1,brad-draft_orders_alignment_audit-20260309-01_CO-FM-022_mock-pt-0032_MOCK3-Q1.pdf,PDF,14JHbzbK6ywozDGH8MBmsjee92sNnBMZ9,https://drive.google.com/file/d/14JHbzbK6ywozDGH8MBmsjee92sNnBMZ9/view?usp=drivesdk,6/20/2026 20:59:56,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Audit Findings Event Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_audit-findings_event_MOCK3-Q1.pdf,PDF,1INsu2isIiiqvipN5QoWkmDzqnXN7JOHD,https://drive.google.com/file/d/1INsu2isIiiqvipN5QoWkmDzqnXN7JOHD/view?usp=drivesdk,6/20/2026 20:59:50,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 QA Fm 005 Mock Pt 0032 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_QA-FM-005_mock-pt-0032_MOCK3-Q1.pdf,PDF,1BXA_U9M2khk_YAFSEgvMRCzDfUeI8urY,https://drive.google.com/file/d/1BXA_U9M2khk_YAFSEgvMRCzDfUeI8urY/view?usp=drivesdk,6/20/2026 20:59:48,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Co Fm 021 Mock Pt 0031 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_CO-FM-021_mock-pt-0031_MOCK3-Q1.pdf,PDF,1_RjPHXGvSLC5YM9FpjMrPPKN7c7HGXzl,https://drive.google.com/file/d/1_RjPHXGvSLC5YM9FpjMrPPKN7c7HGXzl/view?usp=drivesdk,6/20/2026 20:59:43,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Co Fm 024 Mock Pt 0030 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_CO-FM-024_mock-pt-0030_MOCK3-Q1.pdf,PDF,1BTOXn-yG7zyTKauoUE5VqGv0-8aC-VHJ,https://drive.google.com/file/d/1BTOXn-yG7zyTKauoUE5VqGv0-8aC-VHJ/view?usp=drivesdk,6/20/2026 20:59:39,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Hr Fm 016 Mock Pt 0029 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_HR-FM-016_mock-pt-0029_MOCK3-Q1.pdf,PDF,1Hi-AYJA2_TrGAl9KS-ylj8yerXJCnh4f,https://drive.google.com/file/d/1Hi-AYJA2_TrGAl9KS-ylj8yerXJCnh4f/view?usp=drivesdk,6/20/2026 20:59:34,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Fn Fm 006 Mock Pt 0028 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_FN-FM-006_mock-pt-0028_MOCK3-Q1.pdf,PDF,1vCXg1KL6i-1_kSPEl--9iGW2Psece7ap,https://drive.google.com/file/d/1vCXg1KL6i-1_kSPEl--9iGW2Psece7ap/view?usp=drivesdk,6/20/2026 20:59:30,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Cl Fm 031 Mock Pt 0027 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_CL-FM-031_mock-pt-0027_MOCK3-Q1.pdf,PDF,1cNp4Bq7GZoXO_6RpFkbSaM3amRVBxsCY,https://drive.google.com/file/d/1cNp4Bq7GZoXO_6RpFkbSaM3amRVBxsCY/view?usp=drivesdk,6/20/2026 20:59:25,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Cl Fm 002 Mock Pt 0026 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_CL-FM-002_mock-pt-0026_MOCK3-Q1.pdf,PDF,1Q83ZJnmNAepZysw14dnqOAgrILPVc5is,https://drive.google.com/file/d/1Q83ZJnmNAepZysw14dnqOAgrILPVc5is/view?usp=drivesdk,6/20/2026 20:59:20,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / oasis_accuracy_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,oasis_accuracy_audit-20260309-01,1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,https://drive.google.com/drive/folders/1T8Q3UNu-p3UEgkcuVmzGVEL_zTZxjfEj,5,Brad Draft Oasis Accuracy Audit 20260309 01 Co Fm 022 Mock Pt 0025 Mock3 Q1,brad-draft_oasis_accuracy_audit-20260309-01_CO-FM-022_mock-pt-0025_MOCK3-Q1.pdf,PDF,197E8_SB01aXzUSetgqV-eFtOrHPIX4BA,https://drive.google.com/file/d/197E8_SB01aXzUSetgqV-eFtOrHPIX4BA/view?usp=drivesdk,6/20/2026 20:59:16,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / missed_visit_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,missed_visit_audit-20260309-01,17cHv-PQppi4WKdAsaZUCkRk04nsxZIoM,https://drive.google.com/drive/folders/17cHv-PQppi4WKdAsaZUCkRk04nsxZIoM,5,Brad Draft Missed Visit Audit 20260309 01 Audit Findings Event Mock3 Q1,brad-draft_missed_visit_audit-20260309-01_audit-findings_event_MOCK3-Q1.pdf,PDF,1g72Bfw1ovK1THFeHVG9xi8meJ1JlmGzB,https://drive.google.com/file/d/1g72Bfw1ovK1THFeHVG9xi8meJ1JlmGzB/view?usp=drivesdk,6/20/2026 20:59:10,
Drive,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March / missed_visit_audit-20260309-01,Drive / 2026 Brad Training / BRAD_MOCK_TEST_ALPHA / Mock 3 / March,missed_visit_audit-20260309-01,17cHv-PQppi4WKdAsaZUCkRk04nsxZIoM,https://drive.google.com/drive/folders/17cHv-PQppi4WKdAsaZUCkRk04nsxZIoM,5,Brad Draft Missed Visit Audit 20260309 01 Co Fm 024 Mock Pt 0028 Mock3 Q1,brad-draft_missed_visit_audit-20260309-01_CO-FM-024_mock-pt-0028_MOCK3-Q1.pdf,PDF,1hlLwas3nsaPvuyHQrNF76KPunjvPDS4Z,https://drive.google.com/file/d/1hlLwas3nsaPvuyHQrNF76KPunjvPDS4Z/view?usp=drivesdk,6/20/2026 20:59:08,
